0.9845864543064744,-14.05899207472385
0.9844473037988934,-13.50693335257234
0.9888061019587608,-13.42588706222872
1.005251254966349,-10.9735016515142
1.008185124080738,-10.70217205440068
0.9941174842248621,-12.34753167792182
0.991978983487844,-12.58650241445322
1.03508758060995,-7.557779551425003
1.056496899855254,-4.293254926937791
1.042253154379244,-0.6908657264771041
0.9911432676125401,-12.39633953442756
0.9896004905927017,-12.72414270275311
0.9842138262832703,-12.70473297179813
0.9910743319440898,-12.5073092519595
0.9960315224411218,-10.75099937228886
0.9909932759045874,-12.09102429841414
1.009383825159201,-9.097956127277522
0.9967496839895249,-9.920645933948855
0.9948154164115057,-10.4095090969227
0.9895661723872557,-9.30905960715535
0.9880169545765125,-7.895278098969838
0.9923450725104882,-5.787128098438648
1.00558001927878,-1.776800218800361
1.004086764624412,-0.8314545403823211
1.012589120786403,1.572685028928825
1.02071920529118,0.8703241728785077
0.9979509888015681,-5.447147726583934
0.9920134732790503,-6.636719320422428
0.9902511075162307,-7.360495415038541
1.030548418171437,-6.851040106819784
0.9914825264821328,-7.311036115702175
0.9983616816456429,-5.511675837659511
0.993972601332635,-11.67154971553535
0.9998761138622835,-11.79539845043517
0.9965836392589703,-12.09617131520852
0.9964622438184304,-12.09301392421013
1.002321244880736,-11.51005098715913
1.022422004149091,-7.715682978811752
0.9809339059350796,-14.71225108107708
0.9765536572420254,-15.98704159943846
0.9692971279004089,-16.70119490386563
0.9660839764884551,-16.75107665397888
0.9940249843483274,-12.04779537437525
0.9923015243731805,-10.67393878735594
0.9866775974160481,-9.484397028409235
0.9946213314419899,-7.664587778796546
0.9954183423847934,-5.948501162966418
0.9963169969525552,-6.371691257709074
0.9942874214478766,-5.521255561538116
0.9878223087351001,-6.568184575480872
0.9772161153931879,-7.840497693537004
0.9738821470961293,-8.333305211803703
0.9734041519490764,-8.533593477001675
0.9825054051341067,-7.610349666866885
0.981616584145115,-7.821832316992634
0.9808781319253466,-7.787971205482096
0.9825141329941257,-7.553148171829014
0.9775550908060102,-8.017773757476251
0.9850049782293343,-3.743960543228098
0.9994869797768853,-0.6938953467281752
1.002285979889878,0.0007994752266755095
0.9988543870537192,-0.7216871016010801
1.000582594723627,-1.551869407238128
1.008723561215349,-0.4736782961762515
1.018936756533354,0.6063098568714174
1.006467549109421,0.869128461727931
0.9995187098497216,-0.441271544771178
1.019896734613631,0.7770385807190819
1.011762102253734,-0.2020239143459403
0.9974896302157601,-3.907906062329127
0.9992038765494891,-3.82204789482752
1.001755887194034,-2.856303565191673
0.9994207984369674,-3.933742483066608
0.9882825023803352,-5.167376616837346
0.9876480920150524,-4.399263956495334
0.9779754856788965,-5.175728729301817
0.9882614644061287,-1.772148154134421
0.9855477499890711,-1.844946627814583
0.9873086352283507,-1.372768776747071
0.9981005629838987,1.042468623690424
1.017657247972972,0.877000123344978
0.9921651040344793,0.3342721049558989
0.9926327797381197,0.7267008232714562
0.9907088319447167,1.808523993632483
0.994037031438773,2.559255421598213
0.9904994792002356,2.289244224982721
0.9968455498216295,3.458948674945926
0.9917577185090397,3.972040265448432
0.9988812951959621,6.251851857234545
0.9785461601663482,1.058507409755863
0.9871641095949563,2.125538573000545
0.9944527966237897,4.391478197054517
0.9875931398879172,4.096579213084644
0.9855448874083211,4.152703083656116
0.9780279584969668,2.709311891281895
0.9848288848963728,1.610691508810206
0.9886729853819244,1.08254442893182
0.9924014670076319,2.901062558804047
0.9979490462151743,5.266368368850196
1.000507009783784,8.315342086472103
0.9895991276143081,6.034527159590364
0.9925234188033171,4.862912800627834
1.0004909800863,8.734194754771151
0.9970006668243856,7.592232890959689
0.99661485255842,7.069849619970953
0.9910795591899406,6.252669044627492
0.9880755965009065,4.796748383671033
0.9956731392995319,7.518530383859445
0.9952527259931602,7.728278259226229
0.9962565493530646,8.510293987862502
1.003600507675306,11.0413554535775
0.9883900327120027,7.142331219348879
1.008050076080246,-8.710086354780628
0.9952007663502366,-5.842415117528259
0.9949037314767962,-5.86775528796514
1.018332650502856,0.918241068931226
0.9796435788350057,-13.76931298114587
0.9790026462225995,-5.05938796931379
0.9999999999999999,-14.08141686847865
0.9999999999999999,-10.9660188298067
0.9999999999999997,-12.35600792908575
0.9999999999999998,-7.493687381909132
1,3.994157467661414
0.9999999999999999,-8.111426954095057
1,-10.75670665007244
1,-8.609448270244755
0.9999999999999998,-9.92531701655251
1,-7.961341378184528
0.9999999999999998,-10.41697443889139
0.9999999999999998,-8.09370645486856
1,0
0.9999999999999999,-0.3877025927342849
1,6.402870672709821
0.9999999999999998,5.672388043838075
1,-5.449498213058747
1,-4.06901466857465
1,-2.273207521504266
0.9999999999999999,-6.408205764615132
1,-5.514026489120577
1,-4.557095567549746
1,-11.79557593237249
0.9999999999999997,-12.09809955885524
1,-16.0214337954639
1,-16.83153999146001
0.9999999999999999,-3.207986816406686
0.9999999999999998,-1.435715036341684
0.9999999999999999,-3.675575452878631
0.9999999999999999,-3.558801298506737
0.9999999999999999,-6.538612305378239
0.9999999999999998,-7.84865884734061
0.9999999999999999,-5.41566081943292
0.9999999999999998,-7.83265033532291
0.9999999999999996,1.043016888455023
1,4.770920388264265
1,-0.7233300106099219
0.9999999999999999,5.412930656299628
0.9999999999999999,5.529575755384928
0.9999999999999999,5.298201347132599
0.9999999999999998,0.9547308088869282
1,-3.9115110789818
0.9999999999999999,-2.853792765340701
1,-3.934572637792641
1,-5.184360344110254
1,-5.207988336501787
1,-2.277447023950421
0.9999999999999998,-1.789162736852415
0.9999999999999999,5.834255424085903
1,1.36181897160132
0.9999999999999998,2.546196119663458
1,7.288306422648292
0.9999999999999999,11.08185309658475
1,1.027102009101364
0.9999999999999999,2.095737161589827
0.9999999999999998,4.383487801158363
1,5.216489867862212
0.9999999999999999,5.263424452877493
0.9999999999999997,13.18747745524219
1,13.09171073413552
0.9999999999999998,9.693022007426173
0.9999999999999999,9.390093282253769
1,13.31984013439252
1,7.587923585346018
1,8.51327222891636
0.9999999999999998,7.064984110530133
1,8.122273406820263
0.9999999999999998,4.762175058998247
1,8.504911549602166
1,9.641996644487596
1,15.3892023942087
0.9999999999999998,7.097237966020419
1,7.98993196979857
0.9999999999999998,-8.679431021792611
0.9999999999999998,5.650080730789615
